group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,49298375.0,ns,1122
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,51618291.0,ns,1144
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,53034208.0,ns,1166
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,54293708.0,ns,1188
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,55373750.0,ns,1210
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,56376084.0,ns,1232
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,57373667.0,ns,1254
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,58184042.0,ns,1276
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,58924209.0,ns,1298
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,60117667.0,ns,1320
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,61314875.0,ns,1342
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,62178667.0,ns,1364
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,62972000.0,ns,1386
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,65060959.0,ns,1408
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,66612416.0,ns,1430
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,66343208.0,ns,1452
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,67441292.0,ns,1474
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,67768625.0,ns,1496
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,68510500.0,ns,1518
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,69650333.0,ns,1540
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,70267959.0,ns,1562
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,71414958.0,ns,1584
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,72171708.0,ns,1606
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,73234125.0,ns,1628
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,74018458.0,ns,1650
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,75197125.0,ns,1672
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,76108500.0,ns,1694
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,77098750.0,ns,1716
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,77829500.0,ns,1738
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,78806583.0,ns,1760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,80239542.0,ns,1782
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,80852167.0,ns,1804
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,81803125.0,ns,1826
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,82835000.0,ns,1848
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,83788083.0,ns,1870
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,84693291.0,ns,1892
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,85651166.0,ns,1914
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,86696333.0,ns,1936
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,87626666.0,ns,1958
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,88685583.0,ns,1980
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,90161042.0,ns,2002
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,90834541.0,ns,2024
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,92031083.0,ns,2046
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,92660084.0,ns,2068
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,94227834.0,ns,2090
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,94719209.0,ns,2112
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,96430500.0,ns,2134
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,95111667.0,ns,2156
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,96608792.0,ns,2178
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 80,,,,97891042.0,ns,2200
