group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,71786459.0,ns,256
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,72642542.0,ns,260
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,73920875.0,ns,264
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,75162291.0,ns,268
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,76224375.0,ns,272
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,77301625.0,ns,276
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,78222333.0,ns,280
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,79507791.0,ns,284
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,85422958.0,ns,288
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,83853334.0,ns,292
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,83792167.0,ns,296
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,84506584.0,ns,300
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,85385917.0,ns,304
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,86487750.0,ns,308
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,87417167.0,ns,312
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,88473750.0,ns,316
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,89578833.0,ns,320
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,90779125.0,ns,324
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,91712542.0,ns,328
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,93002458.0,ns,332
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,94254708.0,ns,336
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,95445666.0,ns,340
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,96198917.0,ns,344
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,97202000.0,ns,348
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,98494000.0,ns,352
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,99387625.0,ns,356
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,100826792.0,ns,360
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,101863334.0,ns,364
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,102689667.0,ns,368
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,103809292.0,ns,372
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,104891709.0,ns,376
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,106246500.0,ns,380
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,107153666.0,ns,384
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,108396958.0,ns,388
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,109327833.0,ns,392
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,110643791.0,ns,396
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,111557583.0,ns,400
