group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,48275541.0,ns,1421
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,49198291.0,ns,1450
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,50327708.0,ns,1479
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,51505625.0,ns,1508
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,52266125.0,ns,1537
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,53357666.0,ns,1566
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,54202916.0,ns,1595
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,55284333.0,ns,1624
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,56138875.0,ns,1653
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,57154875.0,ns,1682
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,58100167.0,ns,1711
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,59098750.0,ns,1740
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,59997833.0,ns,1769
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,61151917.0,ns,1798
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,61854084.0,ns,1827
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,63254792.0,ns,1856
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,63931584.0,ns,1885
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,64789583.0,ns,1914
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,66024541.0,ns,1943
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,66859292.0,ns,1972
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,67834250.0,ns,2001
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,68826333.0,ns,2030
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,69973916.0,ns,2059
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,70946250.0,ns,2088
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,71635583.0,ns,2117
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,72669125.0,ns,2146
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,73700708.0,ns,2175
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,74586041.0,ns,2204
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,75620000.0,ns,2233
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,76717375.0,ns,2262
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,77523792.0,ns,2291
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,78599375.0,ns,2320
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,79345291.0,ns,2349
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,80575125.0,ns,2378
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,81646959.0,ns,2407
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,82570292.0,ns,2436
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,83637042.0,ns,2465
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,84528750.0,ns,2494
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,85337667.0,ns,2523
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,87237708.0,ns,2552
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,92590667.0,ns,2581
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,90191500.0,ns,2610
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,89966375.0,ns,2639
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,90763875.0,ns,2668
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,91860292.0,ns,2697
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,92950750.0,ns,2726
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,94013125.0,ns,2755
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,95072666.0,ns,2784
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,95684791.0,ns,2813
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,96865625.0,ns,2842
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,97720458.0,ns,2871
"send(k, m, pk_i)",Sent 10 messages of size 40,,,,98577583.0,ns,2900
