group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,1075667.0,ns,72
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,2053125.0,ns,144
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,2900541.0,ns,216
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,3890750.0,ns,288
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,4856125.0,ns,360
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,6132208.0,ns,432
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,6841875.0,ns,504
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,8029958.0,ns,576
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,8741000.0,ns,648
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,10003083.0,ns,720
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,10706584.0,ns,792
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,11910917.0,ns,864
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,12924250.0,ns,936
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,13601709.0,ns,1008
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,14851125.0,ns,1080
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,15830083.0,ns,1152
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,16791792.0,ns,1224
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,17803875.0,ns,1296
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,18720333.0,ns,1368
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,19734333.0,ns,1440
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,20524542.0,ns,1512
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,21812416.0,ns,1584
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,22527958.0,ns,1656
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,23742625.0,ns,1728
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,24570417.0,ns,1800
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,25570417.0,ns,1872
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,26507792.0,ns,1944
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,27522084.0,ns,2016
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,28218708.0,ns,2088
