group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,62696792.0,ns,1525
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,63626584.0,ns,1550
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,64807042.0,ns,1575
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,65696750.0,ns,1600
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,66769500.0,ns,1625
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,67822416.0,ns,1650
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,68756083.0,ns,1675
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,69840625.0,ns,1700
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,70764750.0,ns,1725
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,71871000.0,ns,1750
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,72968750.0,ns,1775
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,74128916.0,ns,1800
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,77924208.0,ns,1825
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,77401417.0,ns,1850
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,77172542.0,ns,1875
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,78133000.0,ns,1900
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,79140500.0,ns,1925
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,80128792.0,ns,1950
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,81082167.0,ns,1975
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,82144792.0,ns,2000
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,83219958.0,ns,2025
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,84652584.0,ns,2050
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,85220417.0,ns,2075
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,86167875.0,ns,2100
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,87277583.0,ns,2125
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,88350834.0,ns,2150
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,89193750.0,ns,2175
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,90734458.0,ns,2200
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,91275792.0,ns,2225
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,92307917.0,ns,2250
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,93306042.0,ns,2275
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,94441625.0,ns,2300
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,95314750.0,ns,2325
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,96395042.0,ns,2350
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,97408667.0,ns,2375
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,98350625.0,ns,2400
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,99410958.0,ns,2425
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,100621083.0,ns,2450
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,101546584.0,ns,2475
"send(k, m, pk_i)",Sent 10 messages of size 10,,,,102607750.0,ns,2500
