group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,71275292.0,ns,96
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,72716000.0,ns,98
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,74197083.0,ns,100
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,75711833.0,ns,102
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,77199542.0,ns,104
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,78676125.0,ns,106
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,80292583.0,ns,108
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,81653375.0,ns,110
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,83233250.0,ns,112
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,84750416.0,ns,114
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,86121167.0,ns,116
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,87656917.0,ns,118
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,89175084.0,ns,120
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,90813459.0,ns,122
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,91986417.0,ns,124
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,93635583.0,ns,126
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,95146500.0,ns,128
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,96587417.0,ns,130
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,98058209.0,ns,132
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,99558125.0,ns,134
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,100941166.0,ns,136
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,102450583.0,ns,138
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,103793458.0,ns,140
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,105283834.0,ns,142
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,110811042.0,ns,144
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,108128000.0,ns,146
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,115622833.0,ns,148
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,114204875.0,ns,150
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,112894333.0,ns,152
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,113825125.0,ns,154
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,115316541.0,ns,156
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,117314208.0,ns,158
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,122188667.0,ns,160
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,119919334.0,ns,162
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,121866666.0,ns,164
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,123297458.0,ns,166
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,124613334.0,ns,168
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,126200417.0,ns,170
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,127699666.0,ns,172
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,129156583.0,ns,174
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,130848583.0,ns,176
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,132193375.0,ns,178
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,133543042.0,ns,180
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,134988042.0,ns,182
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,136388250.0,ns,184
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,138046208.0,ns,186
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,139432167.0,ns,188
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,140774209.0,ns,190
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,142389708.0,ns,192
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,145245291.0,ns,194
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,148580708.0,ns,196
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,146893333.0,ns,198
"send(k, m, pk_i)",Sent 80 messages of size 640,,,,148327292.0,ns,200
