group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,60598458.0,ns,216
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,61765167.0,ns,220
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,62839041.0,ns,224
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,63985708.0,ns,228
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,65216042.0,ns,232
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,66304750.0,ns,236
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,67448000.0,ns,240
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,68503792.0,ns,244
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,69584708.0,ns,248
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,70759708.0,ns,252
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,71873083.0,ns,256
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,73099875.0,ns,260
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,74130708.0,ns,264
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,75280750.0,ns,268
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,76346583.0,ns,272
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,77493375.0,ns,276
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,81526625.0,ns,280
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,80686958.0,ns,284
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,81390500.0,ns,288
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,82539333.0,ns,292
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,84573167.0,ns,296
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,84704959.0,ns,300
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,85895167.0,ns,304
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,87093000.0,ns,308
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,88346416.0,ns,312
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,89365833.0,ns,316
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,90504125.0,ns,320
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,91621916.0,ns,324
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,92745792.0,ns,328
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,93905084.0,ns,332
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,95103750.0,ns,336
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,96070375.0,ns,340
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,97337333.0,ns,344
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,98428875.0,ns,348
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,99480625.0,ns,352
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,99626458.0,ns,356
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,101433041.0,ns,360
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,103051708.0,ns,364
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,104283334.0,ns,368
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,105217417.0,ns,372
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,106425333.0,ns,376
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,107399458.0,ns,380
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,108692250.0,ns,384
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,109562208.0,ns,388
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,111001250.0,ns,392
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,111809792.0,ns,396
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,110373375.0,ns,400
