group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,111962542.0,ns,261
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,112966667.0,ns,264
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,104897250.0,ns,267
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,101150834.0,ns,270
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,101134208.0,ns,273
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,105644084.0,ns,276
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,104170417.0,ns,279
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,104411334.0,ns,282
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,105532333.0,ns,285
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,106534250.0,ns,288
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,107768334.0,ns,291
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,108765084.0,ns,294
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,110101709.0,ns,297
"send(k, m, pk_i)",Sent 40 messages of size 640,,,,111058708.0,ns,300
