group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,67500042.0,ns,4968
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,67460333.0,ns,5040
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,68326417.0,ns,5112
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,70556459.0,ns,5184
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,70201375.0,ns,5256
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,72533125.0,ns,5328
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,73748083.0,ns,5400
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,74985875.0,ns,5472
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,75782417.0,ns,5544
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,76639875.0,ns,5616
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,77865458.0,ns,5688
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,78483250.0,ns,5760
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,79465541.0,ns,5832
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,80699666.0,ns,5904
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,81744125.0,ns,5976
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,82537292.0,ns,6048
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,83468708.0,ns,6120
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,84607791.0,ns,6192
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,85446084.0,ns,6264
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,86374208.0,ns,6336
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,87171834.0,ns,6408
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,88367500.0,ns,6480
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,89065583.0,ns,6552
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,89844833.0,ns,6624
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,94967625.0,ns,6696
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,93794417.0,ns,6768
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,93838375.0,ns,6840
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,94369833.0,ns,6912
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,95158083.0,ns,6984
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,95668542.0,ns,7056
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,96991334.0,ns,7128
"read(k, pks, c1, c2, sigma, st)",Read message of size 1280,,,,97712250.0,ns,7200
