group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,51960791.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50397083.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50409958.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50335250.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50678708.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50348291.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50315541.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50598000.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50718042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,51244542.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50372125.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50430083.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50376333.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50317916.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50374166.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50295750.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50274084.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50348625.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50327791.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50287250.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50279875.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50282000.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50276666.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50314375.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50383417.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50300583.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 160,,,,50292916.0,ns,17
