group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,58738458.0,ns,840
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,60174000.0,ns,855
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,59725292.0,ns,870
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,61268917.0,ns,885
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,63259500.0,ns,900
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,64437958.0,ns,915
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,65812541.0,ns,930
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,66897166.0,ns,945
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,68101833.0,ns,960
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,69005042.0,ns,975
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,70088209.0,ns,990
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,67443458.0,ns,1005
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,70702458.0,ns,1020
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,71931208.0,ns,1035
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,73393291.0,ns,1050
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,74315708.0,ns,1065
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,74582542.0,ns,1080
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,76425333.0,ns,1095
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,77333167.0,ns,1110
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,78122375.0,ns,1125
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,78609542.0,ns,1140
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,80109625.0,ns,1155
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,81270167.0,ns,1170
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,82577833.0,ns,1185
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,83836875.0,ns,1200
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,84792625.0,ns,1215
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,85788208.0,ns,1230
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,89261666.0,ns,1245
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,93283500.0,ns,1260
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,90287125.0,ns,1275
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,90793625.0,ns,1290
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,91824334.0,ns,1305
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,92441417.0,ns,1320
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,92097667.0,ns,1335
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,93266167.0,ns,1350
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,94947666.0,ns,1365
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,95968333.0,ns,1380
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,97074792.0,ns,1395
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,98109250.0,ns,1410
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,99632000.0,ns,1425
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,100382750.0,ns,1440
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,99272166.0,ns,1455
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,102367084.0,ns,1470
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,103937208.0,ns,1485
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,105458834.0,ns,1500
