group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,26654041.0,ns,1863
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,27660375.0,ns,1932
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,28697042.0,ns,2001
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,29920500.0,ns,2070
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,30690708.0,ns,2139
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,31730959.0,ns,2208
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,32616792.0,ns,2277
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,33953875.0,ns,2346
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,33170000.0,ns,2415
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,35053625.0,ns,2484
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,36177334.0,ns,2553
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,37320708.0,ns,2622
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,38215125.0,ns,2691
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,39362292.0,ns,2760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,40104750.0,ns,2829
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,41292125.0,ns,2898
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,42130000.0,ns,2967
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,42799375.0,ns,3036
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,43983583.0,ns,3105
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,44829417.0,ns,3174
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,45982083.0,ns,3243
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,46695291.0,ns,3312
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,47467375.0,ns,3381
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,48635209.0,ns,3450
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,49498125.0,ns,3519
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,50276500.0,ns,3588
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,51413666.0,ns,3657
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,52278750.0,ns,3726
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,53344917.0,ns,3795
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,54328250.0,ns,3864
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,55024042.0,ns,3933
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,56120750.0,ns,4002
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,57108000.0,ns,4071
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,58182417.0,ns,4140
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,60809458.0,ns,4209
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,85848917.0,ns,4278
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,63102167.0,ns,4347
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,62885958.0,ns,4416
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,64524042.0,ns,4485
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,65513959.0,ns,4554
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,66302709.0,ns,4623
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,67002917.0,ns,4692
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,67953459.0,ns,4761
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,68959125.0,ns,4830
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,69984833.0,ns,4899
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,70055125.0,ns,4968
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,69192209.0,ns,5037
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,71349167.0,ns,5106
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,72357208.0,ns,5175
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,73497458.0,ns,5244
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,74458750.0,ns,5313
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,75447750.0,ns,5382
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,76676208.0,ns,5451
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,76350959.0,ns,5520
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,78917625.0,ns,5589
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,81484083.0,ns,5658
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,82749208.0,ns,5727
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,82915083.0,ns,5796
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,83841167.0,ns,5865
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,84939666.0,ns,5934
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,85898625.0,ns,6003
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,87083458.0,ns,6072
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,87578708.0,ns,6141
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,88822875.0,ns,6210
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,87400625.0,ns,6279
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,88095625.0,ns,6348
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,95914833.0,ns,6417
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,113788583.0,ns,6486
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,97202792.0,ns,6555
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,94574750.0,ns,6624
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,96537583.0,ns,6693
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,98816083.0,ns,6762
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,104765000.0,ns,6831
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 1280,,,,103145917.0,ns,6900
