group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 640,,,,44764708.0,ns,4752
"send(k, m, pk_i)",Sent message of size 640,,,,45224834.0,ns,4860
"send(k, m, pk_i)",Sent message of size 640,,,,46222834.0,ns,4968
"send(k, m, pk_i)",Sent message of size 640,,,,47190917.0,ns,5076
"send(k, m, pk_i)",Sent message of size 640,,,,48274167.0,ns,5184
"send(k, m, pk_i)",Sent message of size 640,,,,49216792.0,ns,5292
"send(k, m, pk_i)",Sent message of size 640,,,,50240209.0,ns,5400
"send(k, m, pk_i)",Sent message of size 640,,,,51232917.0,ns,5508
"send(k, m, pk_i)",Sent message of size 640,,,,52272959.0,ns,5616
"send(k, m, pk_i)",Sent message of size 640,,,,52254500.0,ns,5724
"send(k, m, pk_i)",Sent message of size 640,,,,52957250.0,ns,5832
"send(k, m, pk_i)",Sent message of size 640,,,,54547625.0,ns,5940
"send(k, m, pk_i)",Sent message of size 640,,,,55651958.0,ns,6048
"send(k, m, pk_i)",Sent message of size 640,,,,56737167.0,ns,6156
"send(k, m, pk_i)",Sent message of size 640,,,,57901917.0,ns,6264
"send(k, m, pk_i)",Sent message of size 640,,,,58609500.0,ns,6372
"send(k, m, pk_i)",Sent message of size 640,,,,59624708.0,ns,6480
"send(k, m, pk_i)",Sent message of size 640,,,,61013125.0,ns,6588
"send(k, m, pk_i)",Sent message of size 640,,,,62053625.0,ns,6696
"send(k, m, pk_i)",Sent message of size 640,,,,62881125.0,ns,6804
"send(k, m, pk_i)",Sent message of size 640,,,,63818791.0,ns,6912
"send(k, m, pk_i)",Sent message of size 640,,,,64686750.0,ns,7020
"send(k, m, pk_i)",Sent message of size 640,,,,66013291.0,ns,7128
"send(k, m, pk_i)",Sent message of size 640,,,,67111708.0,ns,7236
"send(k, m, pk_i)",Sent message of size 640,,,,67942125.0,ns,7344
"send(k, m, pk_i)",Sent message of size 640,,,,68757333.0,ns,7452
"send(k, m, pk_i)",Sent message of size 640,,,,69771709.0,ns,7560
"send(k, m, pk_i)",Sent message of size 640,,,,70838667.0,ns,7668
"send(k, m, pk_i)",Sent message of size 640,,,,71603583.0,ns,7776
"send(k, m, pk_i)",Sent message of size 640,,,,72640958.0,ns,7884
"send(k, m, pk_i)",Sent message of size 640,,,,73748541.0,ns,7992
"send(k, m, pk_i)",Sent message of size 640,,,,74519000.0,ns,8100
"send(k, m, pk_i)",Sent message of size 640,,,,73920834.0,ns,8208
"send(k, m, pk_i)",Sent message of size 640,,,,76138875.0,ns,8316
"send(k, m, pk_i)",Sent message of size 640,,,,80274958.0,ns,8424
"send(k, m, pk_i)",Sent message of size 640,,,,81259250.0,ns,8532
"send(k, m, pk_i)",Sent message of size 640,,,,80108458.0,ns,8640
"send(k, m, pk_i)",Sent message of size 640,,,,80821625.0,ns,8748
"send(k, m, pk_i)",Sent message of size 640,,,,81315166.0,ns,8856
"send(k, m, pk_i)",Sent message of size 640,,,,82350375.0,ns,8964
"send(k, m, pk_i)",Sent message of size 640,,,,83351541.0,ns,9072
"send(k, m, pk_i)",Sent message of size 640,,,,83962542.0,ns,9180
"send(k, m, pk_i)",Sent message of size 640,,,,84947875.0,ns,9288
"send(k, m, pk_i)",Sent message of size 640,,,,85775291.0,ns,9396
"send(k, m, pk_i)",Sent message of size 640,,,,89978666.0,ns,9504
"send(k, m, pk_i)",Sent message of size 640,,,,91334583.0,ns,9612
"send(k, m, pk_i)",Sent message of size 640,,,,90090958.0,ns,9720
"send(k, m, pk_i)",Sent message of size 640,,,,91018709.0,ns,9828
"send(k, m, pk_i)",Sent message of size 640,,,,92275083.0,ns,9936
"send(k, m, pk_i)",Sent message of size 640,,,,93199000.0,ns,10044
"send(k, m, pk_i)",Sent message of size 640,,,,94393708.0,ns,10152
"send(k, m, pk_i)",Sent message of size 640,,,,92422792.0,ns,10260
"send(k, m, pk_i)",Sent message of size 640,,,,94877875.0,ns,10368
"send(k, m, pk_i)",Sent message of size 640,,,,96243667.0,ns,10476
"send(k, m, pk_i)",Sent message of size 640,,,,96282083.0,ns,10584
"send(k, m, pk_i)",Sent message of size 640,,,,96300291.0,ns,10692
"send(k, m, pk_i)",Sent message of size 640,,,,98545375.0,ns,10800
