group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 160,,,,36111708.0,ns,7704
"send(k, m, pk_i)",Sent message of size 160,,,,37080500.0,ns,7918
"send(k, m, pk_i)",Sent message of size 160,,,,38077792.0,ns,8132
"send(k, m, pk_i)",Sent message of size 160,,,,39110208.0,ns,8346
"send(k, m, pk_i)",Sent message of size 160,,,,40253541.0,ns,8560
"send(k, m, pk_i)",Sent message of size 160,,,,41124250.0,ns,8774
"send(k, m, pk_i)",Sent message of size 160,,,,42187500.0,ns,8988
"send(k, m, pk_i)",Sent message of size 160,,,,43317125.0,ns,9202
"send(k, m, pk_i)",Sent message of size 160,,,,44151500.0,ns,9416
"send(k, m, pk_i)",Sent message of size 160,,,,45184792.0,ns,9630
"send(k, m, pk_i)",Sent message of size 160,,,,46603875.0,ns,9844
"send(k, m, pk_i)",Sent message of size 160,,,,47191167.0,ns,10058
"send(k, m, pk_i)",Sent message of size 160,,,,53168750.0,ns,10272
"send(k, m, pk_i)",Sent message of size 160,,,,48606541.0,ns,10486
"send(k, m, pk_i)",Sent message of size 160,,,,49574083.0,ns,10700
"send(k, m, pk_i)",Sent message of size 160,,,,50638541.0,ns,10914
"send(k, m, pk_i)",Sent message of size 160,,,,51610458.0,ns,11128
"send(k, m, pk_i)",Sent message of size 160,,,,52665000.0,ns,11342
"send(k, m, pk_i)",Sent message of size 160,,,,54021542.0,ns,11556
"send(k, m, pk_i)",Sent message of size 160,,,,55884958.0,ns,11770
"send(k, m, pk_i)",Sent message of size 160,,,,56939125.0,ns,11984
"send(k, m, pk_i)",Sent message of size 160,,,,57622917.0,ns,12198
"send(k, m, pk_i)",Sent message of size 160,,,,58039959.0,ns,12412
"send(k, m, pk_i)",Sent message of size 160,,,,58978125.0,ns,12626
"send(k, m, pk_i)",Sent message of size 160,,,,59650083.0,ns,12840
"send(k, m, pk_i)",Sent message of size 160,,,,60430667.0,ns,13054
"send(k, m, pk_i)",Sent message of size 160,,,,61486459.0,ns,13268
"send(k, m, pk_i)",Sent message of size 160,,,,62435417.0,ns,13482
"send(k, m, pk_i)",Sent message of size 160,,,,63423750.0,ns,13696
"send(k, m, pk_i)",Sent message of size 160,,,,64442125.0,ns,13910
"send(k, m, pk_i)",Sent message of size 160,,,,65447042.0,ns,14124
"send(k, m, pk_i)",Sent message of size 160,,,,66390125.0,ns,14338
"send(k, m, pk_i)",Sent message of size 160,,,,67648666.0,ns,14552
"send(k, m, pk_i)",Sent message of size 160,,,,68422833.0,ns,14766
"send(k, m, pk_i)",Sent message of size 160,,,,69463500.0,ns,14980
"send(k, m, pk_i)",Sent message of size 160,,,,71417833.0,ns,15194
"send(k, m, pk_i)",Sent message of size 160,,,,74321708.0,ns,15408
"send(k, m, pk_i)",Sent message of size 160,,,,73198209.0,ns,15622
"send(k, m, pk_i)",Sent message of size 160,,,,73157459.0,ns,15836
"send(k, m, pk_i)",Sent message of size 160,,,,73486167.0,ns,16050
"send(k, m, pk_i)",Sent message of size 160,,,,74859500.0,ns,16264
"send(k, m, pk_i)",Sent message of size 160,,,,75797542.0,ns,16478
"send(k, m, pk_i)",Sent message of size 160,,,,76911166.0,ns,16692
"send(k, m, pk_i)",Sent message of size 160,,,,77767167.0,ns,16906
"send(k, m, pk_i)",Sent message of size 160,,,,78727875.0,ns,17120
"send(k, m, pk_i)",Sent message of size 160,,,,79890500.0,ns,17334
"send(k, m, pk_i)",Sent message of size 160,,,,80758542.0,ns,17548
"send(k, m, pk_i)",Sent message of size 160,,,,81849167.0,ns,17762
"send(k, m, pk_i)",Sent message of size 160,,,,83114959.0,ns,17976
"send(k, m, pk_i)",Sent message of size 160,,,,84136250.0,ns,18190
"send(k, m, pk_i)",Sent message of size 160,,,,85130500.0,ns,18404
"send(k, m, pk_i)",Sent message of size 160,,,,86376708.0,ns,18618
"send(k, m, pk_i)",Sent message of size 160,,,,87095083.0,ns,18832
"send(k, m, pk_i)",Sent message of size 160,,,,88072625.0,ns,19046
"send(k, m, pk_i)",Sent message of size 160,,,,89138083.0,ns,19260
"send(k, m, pk_i)",Sent message of size 160,,,,90127250.0,ns,19474
"send(k, m, pk_i)",Sent message of size 160,,,,91139083.0,ns,19688
"send(k, m, pk_i)",Sent message of size 160,,,,92096166.0,ns,19902
"send(k, m, pk_i)",Sent message of size 160,,,,93077416.0,ns,20116
"send(k, m, pk_i)",Sent message of size 160,,,,94040625.0,ns,20330
"send(k, m, pk_i)",Sent message of size 160,,,,94965917.0,ns,20544
"send(k, m, pk_i)",Sent message of size 160,,,,96028083.0,ns,20758
"send(k, m, pk_i)",Sent message of size 160,,,,97164750.0,ns,20972
"send(k, m, pk_i)",Sent message of size 160,,,,97966542.0,ns,21186
"send(k, m, pk_i)",Sent message of size 160,,,,99011709.0,ns,21400
