group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 1280,,,,28455917.0,ns,1972
"send(k, m, pk_i)",Sent message of size 1280,,,,29082125.0,ns,2040
"send(k, m, pk_i)",Sent message of size 1280,,,,31142291.0,ns,2108
"send(k, m, pk_i)",Sent message of size 1280,,,,32634833.0,ns,2176
"send(k, m, pk_i)",Sent message of size 1280,,,,34588708.0,ns,2244
"send(k, m, pk_i)",Sent message of size 1280,,,,35101000.0,ns,2312
"send(k, m, pk_i)",Sent message of size 1280,,,,34463750.0,ns,2380
"send(k, m, pk_i)",Sent message of size 1280,,,,35883041.0,ns,2448
"send(k, m, pk_i)",Sent message of size 1280,,,,36757000.0,ns,2516
"send(k, m, pk_i)",Sent message of size 1280,,,,37730917.0,ns,2584
"send(k, m, pk_i)",Sent message of size 1280,,,,38716750.0,ns,2652
"send(k, m, pk_i)",Sent message of size 1280,,,,39677084.0,ns,2720
"send(k, m, pk_i)",Sent message of size 1280,,,,40699750.0,ns,2788
"send(k, m, pk_i)",Sent message of size 1280,,,,41832750.0,ns,2856
"send(k, m, pk_i)",Sent message of size 1280,,,,42771375.0,ns,2924
"send(k, m, pk_i)",Sent message of size 1280,,,,43711834.0,ns,2992
"send(k, m, pk_i)",Sent message of size 1280,,,,44719750.0,ns,3060
"send(k, m, pk_i)",Sent message of size 1280,,,,45827417.0,ns,3128
"send(k, m, pk_i)",Sent message of size 1280,,,,46652250.0,ns,3196
"send(k, m, pk_i)",Sent message of size 1280,,,,47864542.0,ns,3264
"send(k, m, pk_i)",Sent message of size 1280,,,,48643083.0,ns,3332
"send(k, m, pk_i)",Sent message of size 1280,,,,49666083.0,ns,3400
"send(k, m, pk_i)",Sent message of size 1280,,,,50626958.0,ns,3468
"send(k, m, pk_i)",Sent message of size 1280,,,,51898875.0,ns,3536
"send(k, m, pk_i)",Sent message of size 1280,,,,52628875.0,ns,3604
"send(k, m, pk_i)",Sent message of size 1280,,,,53678625.0,ns,3672
"send(k, m, pk_i)",Sent message of size 1280,,,,54833834.0,ns,3740
"send(k, m, pk_i)",Sent message of size 1280,,,,55582083.0,ns,3808
"send(k, m, pk_i)",Sent message of size 1280,,,,56594375.0,ns,3876
"send(k, m, pk_i)",Sent message of size 1280,,,,57594834.0,ns,3944
"send(k, m, pk_i)",Sent message of size 1280,,,,58544875.0,ns,4012
"send(k, m, pk_i)",Sent message of size 1280,,,,59786667.0,ns,4080
"send(k, m, pk_i)",Sent message of size 1280,,,,60646417.0,ns,4148
"send(k, m, pk_i)",Sent message of size 1280,,,,61651625.0,ns,4216
"send(k, m, pk_i)",Sent message of size 1280,,,,62642833.0,ns,4284
"send(k, m, pk_i)",Sent message of size 1280,,,,62199375.0,ns,4352
"send(k, m, pk_i)",Sent message of size 1280,,,,62524292.0,ns,4420
"send(k, m, pk_i)",Sent message of size 1280,,,,64488833.0,ns,4488
"send(k, m, pk_i)",Sent message of size 1280,,,,65557875.0,ns,4556
"send(k, m, pk_i)",Sent message of size 1280,,,,66456333.0,ns,4624
"send(k, m, pk_i)",Sent message of size 1280,,,,67543791.0,ns,4692
"send(k, m, pk_i)",Sent message of size 1280,,,,68753333.0,ns,4760
"send(k, m, pk_i)",Sent message of size 1280,,,,69405792.0,ns,4828
"send(k, m, pk_i)",Sent message of size 1280,,,,69118334.0,ns,4896
"send(k, m, pk_i)",Sent message of size 1280,,,,71248500.0,ns,4964
"send(k, m, pk_i)",Sent message of size 1280,,,,72502041.0,ns,5032
"send(k, m, pk_i)",Sent message of size 1280,,,,73680708.0,ns,5100
"send(k, m, pk_i)",Sent message of size 1280,,,,74717166.0,ns,5168
"send(k, m, pk_i)",Sent message of size 1280,,,,75521292.0,ns,5236
"send(k, m, pk_i)",Sent message of size 1280,,,,77378167.0,ns,5304
"send(k, m, pk_i)",Sent message of size 1280,,,,78304041.0,ns,5372
"send(k, m, pk_i)",Sent message of size 1280,,,,79384583.0,ns,5440
"send(k, m, pk_i)",Sent message of size 1280,,,,80390958.0,ns,5508
"send(k, m, pk_i)",Sent message of size 1280,,,,81444625.0,ns,5576
"send(k, m, pk_i)",Sent message of size 1280,,,,82437416.0,ns,5644
"send(k, m, pk_i)",Sent message of size 1280,,,,84983375.0,ns,5712
"send(k, m, pk_i)",Sent message of size 1280,,,,88933083.0,ns,5780
"send(k, m, pk_i)",Sent message of size 1280,,,,85578166.0,ns,5848
"send(k, m, pk_i)",Sent message of size 1280,,,,84906333.0,ns,5916
"send(k, m, pk_i)",Sent message of size 1280,,,,86319958.0,ns,5984
"send(k, m, pk_i)",Sent message of size 1280,,,,88054333.0,ns,6052
"send(k, m, pk_i)",Sent message of size 1280,,,,88852959.0,ns,6120
"send(k, m, pk_i)",Sent message of size 1280,,,,90151834.0,ns,6188
"send(k, m, pk_i)",Sent message of size 1280,,,,91003875.0,ns,6256
"send(k, m, pk_i)",Sent message of size 1280,,,,89439583.0,ns,6324
"send(k, m, pk_i)",Sent message of size 1280,,,,91536375.0,ns,6392
"send(k, m, pk_i)",Sent message of size 1280,,,,92649541.0,ns,6460
"send(k, m, pk_i)",Sent message of size 1280,,,,94368041.0,ns,6528
"send(k, m, pk_i)",Sent message of size 1280,,,,94959333.0,ns,6596
"send(k, m, pk_i)",Sent message of size 1280,,,,96087166.0,ns,6664
"send(k, m, pk_i)",Sent message of size 1280,,,,96865541.0,ns,6732
"send(k, m, pk_i)",Sent message of size 1280,,,,97374541.0,ns,6800
