group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,45808666.0,ns,315
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,46909333.0,ns,322
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,47828375.0,ns,329
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,48860500.0,ns,336
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,49921541.0,ns,343
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,50864041.0,ns,350
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,51978708.0,ns,357
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,52971625.0,ns,364
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,53940833.0,ns,371
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,54950750.0,ns,378
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,55994875.0,ns,385
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,57260792.0,ns,392
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,58004875.0,ns,399
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,59162292.0,ns,406
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,60154334.0,ns,413
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,61020167.0,ns,420
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,62140250.0,ns,427
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,63131875.0,ns,434
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,64058500.0,ns,441
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,65260167.0,ns,448
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,66213125.0,ns,455
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,67833000.0,ns,462
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,70638667.0,ns,469
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,72473541.0,ns,476
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,72428709.0,ns,483
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,74087084.0,ns,490
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,73248041.0,ns,497
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,73719833.0,ns,504
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,74407375.0,ns,511
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,75278334.0,ns,518
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,76361917.0,ns,525
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,77368625.0,ns,532
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,78404625.0,ns,539
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,79579125.0,ns,546
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,80518625.0,ns,553
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,81654417.0,ns,560
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,82714542.0,ns,567
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,83623583.0,ns,574
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,84604125.0,ns,581
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,86085458.0,ns,588
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,89856125.0,ns,595
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,89194000.0,ns,602
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,88803041.0,ns,609
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,89833083.0,ns,616
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,90867042.0,ns,623
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,91877125.0,ns,630
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,92920875.0,ns,637
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,93890791.0,ns,644
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,94903250.0,ns,651
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,95982834.0,ns,658
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,97074792.0,ns,665
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,98038125.0,ns,672
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,99228708.0,ns,679
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,100037458.0,ns,686
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,101082291.0,ns,693
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,102223000.0,ns,700
