group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,82287834.0,ns,1804
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,83422917.0,ns,1826
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,85887500.0,ns,1848
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,88066958.0,ns,1870
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,89663375.0,ns,1892
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,90504875.0,ns,1914
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,90865625.0,ns,1936
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,90805958.0,ns,1958
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,91730208.0,ns,1980
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,92451750.0,ns,2002
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,94447875.0,ns,2024
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,96485791.0,ns,2046
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,95484625.0,ns,2068
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,96273792.0,ns,2090
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,97109875.0,ns,2112
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,97603291.0,ns,2134
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,98430583.0,ns,2156
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,99185792.0,ns,2178
"send(k, m, pk_i)",Sent 10 messages of size 80,,,,98760750.0,ns,2200
