group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,28178666.0,ns,638
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,33920833.0,ns,660
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,31259375.0,ns,682
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,32234792.0,ns,704
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,33254166.0,ns,726
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,34278708.0,ns,748
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,35187750.0,ns,770
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,36307042.0,ns,792
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,37233291.0,ns,814
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,36699875.0,ns,836
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,38540334.0,ns,858
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,39579500.0,ns,880
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,40913833.0,ns,902
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,41956125.0,ns,924
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,43065791.0,ns,946
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,43846125.0,ns,968
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,44906667.0,ns,990
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,46101083.0,ns,1012
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,46759458.0,ns,1034
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,47932333.0,ns,1056
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,48524000.0,ns,1078
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,49943084.0,ns,1100
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,50795584.0,ns,1122
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,51959542.0,ns,1144
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,52958708.0,ns,1166
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,53699792.0,ns,1188
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,53417500.0,ns,1210
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,55879667.0,ns,1232
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,57384667.0,ns,1254
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,58414667.0,ns,1276
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,59497042.0,ns,1298
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,60401625.0,ns,1320
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,61455500.0,ns,1342
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,62446584.0,ns,1364
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,62697542.0,ns,1386
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,63473292.0,ns,1408
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,64653125.0,ns,1430
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,65719416.0,ns,1452
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,66780167.0,ns,1474
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,66706041.0,ns,1496
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,68995375.0,ns,1518
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,69766459.0,ns,1540
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,70786958.0,ns,1562
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,71802125.0,ns,1584
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,72364709.0,ns,1606
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,73808083.0,ns,1628
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,74716916.0,ns,1650
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,75441125.0,ns,1672
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,77251584.0,ns,1694
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,81647125.0,ns,1716
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,79778209.0,ns,1738
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,79501875.0,ns,1760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,80714458.0,ns,1782
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,81632292.0,ns,1804
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,82353917.0,ns,1826
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,83445458.0,ns,1848
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,84316584.0,ns,1870
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,85299750.0,ns,1892
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,84662333.0,ns,1914
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,87118208.0,ns,1936
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,89010875.0,ns,1958
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,90560834.0,ns,1980
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,90372459.0,ns,2002
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,91212583.0,ns,2024
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,92125125.0,ns,2046
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,93102542.0,ns,2068
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,93981625.0,ns,2090
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,95001375.0,ns,2112
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,96041250.0,ns,2134
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,94654875.0,ns,2156
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,97408542.0,ns,2178
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,98430792.0,ns,2200
