group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 20,,,,26650833.0,ns,6507
"send(k, m, pk_i)",Sent message of size 20,,,,27648917.0,ns,6748
"send(k, m, pk_i)",Sent message of size 20,,,,28593917.0,ns,6989
"send(k, m, pk_i)",Sent message of size 20,,,,29615208.0,ns,7230
"send(k, m, pk_i)",Sent message of size 20,,,,30599375.0,ns,7471
"send(k, m, pk_i)",Sent message of size 20,,,,31732000.0,ns,7712
"send(k, m, pk_i)",Sent message of size 20,,,,32860625.0,ns,7953
"send(k, m, pk_i)",Sent message of size 20,,,,33693792.0,ns,8194
"send(k, m, pk_i)",Sent message of size 20,,,,34678875.0,ns,8435
"send(k, m, pk_i)",Sent message of size 20,,,,35679292.0,ns,8676
"send(k, m, pk_i)",Sent message of size 20,,,,36687583.0,ns,8917
"send(k, m, pk_i)",Sent message of size 20,,,,37639166.0,ns,9158
"send(k, m, pk_i)",Sent message of size 20,,,,38622750.0,ns,9399
"send(k, m, pk_i)",Sent message of size 20,,,,39645833.0,ns,9640
"send(k, m, pk_i)",Sent message of size 20,,,,40644500.0,ns,9881
"send(k, m, pk_i)",Sent message of size 20,,,,41634167.0,ns,10122
"send(k, m, pk_i)",Sent message of size 20,,,,42660959.0,ns,10363
"send(k, m, pk_i)",Sent message of size 20,,,,43617042.0,ns,10604
"send(k, m, pk_i)",Sent message of size 20,,,,44660250.0,ns,10845
"send(k, m, pk_i)",Sent message of size 20,,,,43893625.0,ns,11086
"send(k, m, pk_i)",Sent message of size 20,,,,46108500.0,ns,11327
"send(k, m, pk_i)",Sent message of size 20,,,,47477750.0,ns,11568
"send(k, m, pk_i)",Sent message of size 20,,,,48502875.0,ns,11809
"send(k, m, pk_i)",Sent message of size 20,,,,49447083.0,ns,12050
"send(k, m, pk_i)",Sent message of size 20,,,,50522834.0,ns,12291
"send(k, m, pk_i)",Sent message of size 20,,,,51560292.0,ns,12532
"send(k, m, pk_i)",Sent message of size 20,,,,52533709.0,ns,12773
"send(k, m, pk_i)",Sent message of size 20,,,,53516042.0,ns,13014
"send(k, m, pk_i)",Sent message of size 20,,,,54410708.0,ns,13255
"send(k, m, pk_i)",Sent message of size 20,,,,55482208.0,ns,13496
"send(k, m, pk_i)",Sent message of size 20,,,,56336916.0,ns,13737
"send(k, m, pk_i)",Sent message of size 20,,,,57356583.0,ns,13978
"send(k, m, pk_i)",Sent message of size 20,,,,58386584.0,ns,14219
"send(k, m, pk_i)",Sent message of size 20,,,,59319333.0,ns,14460
"send(k, m, pk_i)",Sent message of size 20,,,,60374291.0,ns,14701
"send(k, m, pk_i)",Sent message of size 20,,,,61297291.0,ns,14942
"send(k, m, pk_i)",Sent message of size 20,,,,62312166.0,ns,15183
"send(k, m, pk_i)",Sent message of size 20,,,,63449458.0,ns,15424
"send(k, m, pk_i)",Sent message of size 20,,,,64109833.0,ns,15665
"send(k, m, pk_i)",Sent message of size 20,,,,65227750.0,ns,15906
"send(k, m, pk_i)",Sent message of size 20,,,,66307958.0,ns,16147
"send(k, m, pk_i)",Sent message of size 20,,,,67249125.0,ns,16388
"send(k, m, pk_i)",Sent message of size 20,,,,68181125.0,ns,16629
"send(k, m, pk_i)",Sent message of size 20,,,,69157209.0,ns,16870
"send(k, m, pk_i)",Sent message of size 20,,,,70129833.0,ns,17111
"send(k, m, pk_i)",Sent message of size 20,,,,71224083.0,ns,17352
"send(k, m, pk_i)",Sent message of size 20,,,,72153208.0,ns,17593
"send(k, m, pk_i)",Sent message of size 20,,,,72990959.0,ns,17834
"send(k, m, pk_i)",Sent message of size 20,,,,75721500.0,ns,18075
"send(k, m, pk_i)",Sent message of size 20,,,,77725875.0,ns,18316
"send(k, m, pk_i)",Sent message of size 20,,,,76234458.0,ns,18557
"send(k, m, pk_i)",Sent message of size 20,,,,77426917.0,ns,18798
"send(k, m, pk_i)",Sent message of size 20,,,,78171292.0,ns,19039
"send(k, m, pk_i)",Sent message of size 20,,,,79135292.0,ns,19280
"send(k, m, pk_i)",Sent message of size 20,,,,80115458.0,ns,19521
"send(k, m, pk_i)",Sent message of size 20,,,,81146459.0,ns,19762
"send(k, m, pk_i)",Sent message of size 20,,,,82060625.0,ns,20003
"send(k, m, pk_i)",Sent message of size 20,,,,83262000.0,ns,20244
"send(k, m, pk_i)",Sent message of size 20,,,,84066000.0,ns,20485
"send(k, m, pk_i)",Sent message of size 20,,,,85064833.0,ns,20726
"send(k, m, pk_i)",Sent message of size 20,,,,86170666.0,ns,20967
"send(k, m, pk_i)",Sent message of size 20,,,,87031875.0,ns,21208
"send(k, m, pk_i)",Sent message of size 20,,,,88121542.0,ns,21449
"send(k, m, pk_i)",Sent message of size 20,,,,89094167.0,ns,21690
"send(k, m, pk_i)",Sent message of size 20,,,,90056833.0,ns,21931
"send(k, m, pk_i)",Sent message of size 20,,,,90959875.0,ns,22172
"send(k, m, pk_i)",Sent message of size 20,,,,92032917.0,ns,22413
"send(k, m, pk_i)",Sent message of size 20,,,,93061917.0,ns,22654
"send(k, m, pk_i)",Sent message of size 20,,,,93978875.0,ns,22895
"send(k, m, pk_i)",Sent message of size 20,,,,95091542.0,ns,23136
"send(k, m, pk_i)",Sent message of size 20,,,,95973333.0,ns,23377
"send(k, m, pk_i)",Sent message of size 20,,,,96657083.0,ns,23618
"send(k, m, pk_i)",Sent message of size 20,,,,98397334.0,ns,23859
"send(k, m, pk_i)",Sent message of size 20,,,,100280583.0,ns,24100
