group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,50207500.0,ns,612
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,51154292.0,ns,624
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,52198792.0,ns,636
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,53146084.0,ns,648
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,54148917.0,ns,660
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,55218917.0,ns,672
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,60055625.0,ns,684
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,60171333.0,ns,696
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,58413792.0,ns,708
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,59143666.0,ns,720
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,60060458.0,ns,732
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,61072625.0,ns,744
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,62062250.0,ns,756
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,63009667.0,ns,768
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,64035334.0,ns,780
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,65332458.0,ns,792
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,66201125.0,ns,804
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,67200542.0,ns,816
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,68035041.0,ns,828
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,69095708.0,ns,840
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,71454666.0,ns,852
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,70990208.0,ns,864
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,72038125.0,ns,876
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,73003500.0,ns,888
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,74018500.0,ns,900
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,74834417.0,ns,912
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,76016417.0,ns,924
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,77146500.0,ns,936
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,77709500.0,ns,948
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,78767833.0,ns,960
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,79682958.0,ns,972
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,80692542.0,ns,984
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,81718792.0,ns,996
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,82672459.0,ns,1008
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,83647667.0,ns,1020
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,84373167.0,ns,1032
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,85743167.0,ns,1044
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,86668459.0,ns,1056
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,87720209.0,ns,1068
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,88555833.0,ns,1080
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,89602791.0,ns,1092
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,90703125.0,ns,1104
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,91613459.0,ns,1116
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,92874167.0,ns,1128
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,93552459.0,ns,1140
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,95594625.0,ns,1152
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,100893791.0,ns,1164
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,96712208.0,ns,1176
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,97453250.0,ns,1188
"send(k, m, pk_i)",Sent 20 messages of size 10,,,,98422292.0,ns,1200
