group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,129746125.0,ns,86
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,128568792.0,ns,87
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,130152542.0,ns,88
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,131745500.0,ns,89
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,133367167.0,ns,90
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,134708000.0,ns,91
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,136455958.0,ns,92
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,137663791.0,ns,93
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,139718208.0,ns,94
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,141342791.0,ns,95
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,142959833.0,ns,96
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,144335292.0,ns,97
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,145790500.0,ns,98
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,147193250.0,ns,99
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,148732500.0,ns,100
