group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,79774084.0,ns,5994
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,81029542.0,ns,6068
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,82063750.0,ns,6142
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,83219583.0,ns,6216
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,83876458.0,ns,6290
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,84937875.0,ns,6364
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,85959792.0,ns,6438
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,86834208.0,ns,6512
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,87797166.0,ns,6586
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,88861500.0,ns,6660
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,89883042.0,ns,6734
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,90808584.0,ns,6808
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,91773667.0,ns,6882
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,92737583.0,ns,6956
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,93706000.0,ns,7030
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,94714333.0,ns,7104
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,95726083.0,ns,7178
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,103394833.0,ns,7252
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,106438041.0,ns,7326
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 20,,,,98664500.0,ns,7400
