group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,48616916.0,ns,33
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,50105458.0,ns,34
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,51622375.0,ns,35
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,53048875.0,ns,36
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,54524792.0,ns,37
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,55997292.0,ns,38
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,57640000.0,ns,39
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,59041500.0,ns,40
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,60503333.0,ns,41
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,62011083.0,ns,42
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,63577334.0,ns,43
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,64933875.0,ns,44
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,66349625.0,ns,45
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,66813166.0,ns,46
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,69272042.0,ns,47
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,70897042.0,ns,48
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,72397167.0,ns,49
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,73885042.0,ns,50
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,75338750.0,ns,51
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,76823542.0,ns,52
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,78440584.0,ns,53
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,79975500.0,ns,54
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,81330583.0,ns,55
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,82754333.0,ns,56
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,84267459.0,ns,57
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,93442250.0,ns,58
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,88685208.0,ns,59
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,88715500.0,ns,60
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,89674625.0,ns,61
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,91524208.0,ns,62
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,93010292.0,ns,63
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,94643000.0,ns,64
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,96003166.0,ns,65
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,97390167.0,ns,66
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,98965542.0,ns,67
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,100347250.0,ns,68
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,102115667.0,ns,69
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,103463584.0,ns,70
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,104764834.0,ns,71
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,106323750.0,ns,72
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,107696000.0,ns,73
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,109298416.0,ns,74
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,110727458.0,ns,75
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,112160250.0,ns,76
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,113608417.0,ns,77
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,115161292.0,ns,78
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,116869542.0,ns,79
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,118067959.0,ns,80
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,119584209.0,ns,81
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,120967542.0,ns,82
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,122643458.0,ns,83
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,124005459.0,ns,84
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,125636708.0,ns,85
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,133370125.0,ns,86
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,133539916.0,ns,87
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,130780125.0,ns,88
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,132752417.0,ns,89
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,133904750.0,ns,90
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,135236625.0,ns,91
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,136690583.0,ns,92
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,138433792.0,ns,93
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,138136375.0,ns,94
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,140236416.0,ns,95
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,141979708.0,ns,96
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,143050375.0,ns,97
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,145126459.0,ns,98
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,146221334.0,ns,99
"send(k, m, pk_i)",Sent 320 messages of size 80,,,,150169875.0,ns,100
