group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53107625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53107959.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53110542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53119500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53138750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53161625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53226209.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53232000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53128875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53137917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53192375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53185959.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53131375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,54781750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,57652542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,54764917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53003666.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52935000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52890459.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52910667.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52863542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52832500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52844166.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52909833.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52933708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52921917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52996375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53141333.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52992292.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52889084.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52865667.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52882584.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52846708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52812625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53019625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52829750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52862959.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52852125.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52844417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52869792.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52865917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52811541.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52845208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52828167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52864125.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52985167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52802875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52842208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52877459.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52828542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52865250.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52862166.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52847208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52997958.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52826000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52832417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52830500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,58081667.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52768667.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52768708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52741750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52776167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52768334.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52913625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52916292.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52761083.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52889167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52813000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52814875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52830125.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,54737291.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,54685292.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53287417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52860334.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52757417.0,ns,9
