group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50349000.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50333542.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50286209.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50300042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50315917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50313833.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50313042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50307959.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50356084.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50478667.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50395625.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50436625.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50409792.0,ns,17
