group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"SetupMod(pk_reg, 1^lambda)",,50,,,1704930666.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1379933917.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1654860250.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1483805959.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1611968667.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1355595791.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1600566500.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1566975750.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1427567375.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1454885792.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1679782209.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1606057416.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1590347500.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1607483625.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1515197375.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1513134208.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1537356459.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1283014167.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1615802583.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1354087584.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1586724083.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1464686292.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1370616167.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1572973125.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1468973583.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1485199917.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,50,,,1519119833.0,ns,1
