group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,36320166.0,ns,99
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,37409208.0,ns,102
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,38471167.0,ns,105
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,39642917.0,ns,108
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,40794417.0,ns,111
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,42025750.0,ns,114
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,42964583.0,ns,117
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,44085042.0,ns,120
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,45484291.0,ns,123
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,46322625.0,ns,126
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,47485084.0,ns,129
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,48568709.0,ns,132
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,49726417.0,ns,135
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,50992833.0,ns,138
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,52756500.0,ns,141
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,54557584.0,ns,144
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,55148208.0,ns,147
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,57375042.0,ns,150
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,57100584.0,ns,153
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,58452084.0,ns,156
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,58527875.0,ns,159
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,59579500.0,ns,162
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,60917166.0,ns,165
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,61182958.0,ns,168
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,63059125.0,ns,171
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,63984416.0,ns,174
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,65064416.0,ns,177
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,66211291.0,ns,180
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,67278875.0,ns,183
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,68383667.0,ns,186
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,69579750.0,ns,189
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,69824041.0,ns,192
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,70230250.0,ns,195
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,72858875.0,ns,198
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,73907250.0,ns,201
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,74935750.0,ns,204
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,80861958.0,ns,207
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,79740375.0,ns,210
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,78447541.0,ns,213
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,79470667.0,ns,216
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,80781792.0,ns,219
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,81791625.0,ns,222
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,82989458.0,ns,225
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,83396083.0,ns,228
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,84197500.0,ns,231
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,86017333.0,ns,234
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,87149625.0,ns,237
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,88599041.0,ns,240
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,89230125.0,ns,243
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,90351042.0,ns,246
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,91709334.0,ns,249
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,92603917.0,ns,252
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,93798208.0,ns,255
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,94861666.0,ns,258
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,95531666.0,ns,261
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,96705916.0,ns,264
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,98014292.0,ns,267
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,99090667.0,ns,270
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,100139709.0,ns,273
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,101328292.0,ns,276
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,102931625.0,ns,279
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,102055458.0,ns,282
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,104785208.0,ns,285
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,105806541.0,ns,288
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,106934417.0,ns,291
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,108149834.0,ns,294
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,109900750.0,ns,297
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,109729417.0,ns,300
