group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50272542.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50277167.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50221875.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50233083.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50496083.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50232542.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50254584.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50285208.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50353583.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50400250.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50370792.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50306042.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50303541.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50528583.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50529291.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50568333.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50463791.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50486417.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50244708.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50144458.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50251791.0,ns,24
