group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,54042166.0,ns,96
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,55062625.0,ns,98
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,56353417.0,ns,100
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,57367958.0,ns,102
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,62935500.0,ns,104
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,59255625.0,ns,106
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,60499458.0,ns,108
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,61639167.0,ns,110
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,63165542.0,ns,112
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,66011125.0,ns,114
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,67867583.0,ns,116
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,67181625.0,ns,118
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,67458416.0,ns,120
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,68698500.0,ns,122
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,69815834.0,ns,124
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,70940333.0,ns,126
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,73650917.0,ns,128
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,77699541.0,ns,130
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,83777083.0,ns,132
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,78658250.0,ns,134
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,79872708.0,ns,136
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,84117084.0,ns,138
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,95784084.0,ns,140
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,79998875.0,ns,142
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,81658500.0,ns,144
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,82340334.0,ns,146
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,83460292.0,ns,148
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,84506333.0,ns,150
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,85124375.0,ns,152
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,86841500.0,ns,154
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,87753708.0,ns,156
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,90672875.0,ns,158
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,90153167.0,ns,160
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,90818750.0,ns,162
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,93576125.0,ns,164
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,95325541.0,ns,166
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,94902583.0,ns,168
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,96125833.0,ns,170
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,96577625.0,ns,172
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,98596250.0,ns,174
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,99871417.0,ns,176
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,100975167.0,ns,178
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,104353917.0,ns,180
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,105133333.0,ns,182
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,107635000.0,ns,184
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,113239375.0,ns,186
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,106379250.0,ns,188
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,107623209.0,ns,190
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,108548583.0,ns,192
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,111465167.0,ns,194
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,112792208.0,ns,196
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,111338041.0,ns,198
"send(k, m, pk_i)",Sent 160 messages of size 40,,,,111677458.0,ns,200
