group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,105847292.0,ns,249
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,107061792.0,ns,252
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,108339875.0,ns,255
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,109537583.0,ns,258
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,110851666.0,ns,261
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,112213167.0,ns,264
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,113247000.0,ns,267
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,118057083.0,ns,270
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,116583750.0,ns,273
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,117290125.0,ns,276
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,118521083.0,ns,279
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,119660041.0,ns,282
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,121088750.0,ns,285
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,122323625.0,ns,288
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,123655667.0,ns,291
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,125021959.0,ns,294
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,126168542.0,ns,297
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 640,,,,127423625.0,ns,300
