group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50354791.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,54280166.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,54310292.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,53173875.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,60819042.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,49950334.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50605417.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51951584.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,52833292.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,53372625.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51961125.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50629375.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50026458.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50045416.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50050250.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50114583.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50036916.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50373958.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50465042.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50528084.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,52874166.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51212958.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50209458.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50174583.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50316166.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50107458.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50120000.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50074209.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,76051458.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,76639625.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,61085334.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,55655792.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,59216375.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,52097875.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50374167.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,72135750.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51052875.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51563750.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50998334.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50184000.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50417583.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50795667.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,53540166.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51179750.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,52343417.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,49641458.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50293625.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50236958.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50019083.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51574583.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,60896166.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51166333.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,51221125.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50169709.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,49746792.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50022834.0,ns,24
"send(k, m, pk_i)",Sent 320 messages of size 320,,,,50118875.0,ns,24
