group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,87230541.0,ns,6141
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,88224917.0,ns,6210
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,89159250.0,ns,6279
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,90180042.0,ns,6348
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,91288542.0,ns,6417
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,92187375.0,ns,6486
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,93136166.0,ns,6555
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,94127833.0,ns,6624
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,95038958.0,ns,6693
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,96035666.0,ns,6762
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,97236541.0,ns,6831
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 320,,,,97960542.0,ns,6900
