group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,45811333.0,ns,7379
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,47063916.0,ns,7536
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,47175209.0,ns,7693
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,48329709.0,ns,7850
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,49817375.0,ns,8007
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,50828291.0,ns,8164
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,52211125.0,ns,8321
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,53067667.0,ns,8478
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,53715083.0,ns,8635
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,54891625.0,ns,8792
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,55768500.0,ns,8949
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,56890959.0,ns,9106
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,57622833.0,ns,9263
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,58784084.0,ns,9420
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,59707375.0,ns,9577
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,60616750.0,ns,9734
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,61578375.0,ns,9891
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,62890083.0,ns,10048
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,63549000.0,ns,10205
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,64559708.0,ns,10362
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,65728875.0,ns,10519
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,66416875.0,ns,10676
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,67777833.0,ns,10833
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,68461417.0,ns,10990
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,69298750.0,ns,11147
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,70438042.0,ns,11304
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,71366459.0,ns,11461
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,72104584.0,ns,11618
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,74956875.0,ns,11775
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,81235792.0,ns,11932
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,76371750.0,ns,12089
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,76685292.0,ns,12246
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,77052375.0,ns,12403
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,78507166.0,ns,12560
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,79582792.0,ns,12717
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,80440667.0,ns,12874
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,81323917.0,ns,13031
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,82098917.0,ns,13188
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,84067667.0,ns,13345
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,84386584.0,ns,13502
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,85161584.0,ns,13659
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,86522333.0,ns,13816
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,87280584.0,ns,13973
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,87759791.0,ns,14130
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,89277416.0,ns,14287
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,89821667.0,ns,14444
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,91520458.0,ns,14601
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,92240458.0,ns,14758
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,92687208.0,ns,14915
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,93954291.0,ns,15072
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,94990375.0,ns,15229
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,95729750.0,ns,15386
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,96145166.0,ns,15543
"send(k, m, pk_i)",Sent 1 messages of size 320,,,,97795625.0,ns,15700
