group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,76628375.0,ns,129
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,56063000.0,ns,132
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,54980667.0,ns,135
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,57321584.0,ns,138
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,58069292.0,ns,141
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,59495042.0,ns,144
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,60457459.0,ns,147
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,61966958.0,ns,150
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,63047291.0,ns,153
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,63939833.0,ns,156
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,65748084.0,ns,159
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,66529334.0,ns,162
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,68046875.0,ns,165
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,68988500.0,ns,168
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,70275500.0,ns,171
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,71551167.0,ns,174
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,72697625.0,ns,177
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,74161625.0,ns,180
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,75332542.0,ns,183
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,76076042.0,ns,186
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,77696250.0,ns,189
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,78814875.0,ns,192
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,80021375.0,ns,195
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,81682917.0,ns,198
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,82732666.0,ns,201
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,83584833.0,ns,204
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,86773584.0,ns,207
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,87479250.0,ns,210
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,89457833.0,ns,213
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,90578041.0,ns,216
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,88670750.0,ns,219
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,90662917.0,ns,222
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,92059584.0,ns,225
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,93431042.0,ns,228
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,96301459.0,ns,231
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,104955542.0,ns,234
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,98814959.0,ns,237
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,98848709.0,ns,240
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,99835667.0,ns,243
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,100841084.0,ns,246
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,102555208.0,ns,249
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,103316125.0,ns,252
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,104479750.0,ns,255
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,105648542.0,ns,258
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,106952084.0,ns,261
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,109288667.0,ns,264
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,109921000.0,ns,267
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,110773500.0,ns,270
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,112229833.0,ns,273
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,113460666.0,ns,276
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,114711500.0,ns,279
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,114988333.0,ns,282
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,116829959.0,ns,285
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,118206375.0,ns,288
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,119403042.0,ns,291
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,120833708.0,ns,294
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,121921208.0,ns,297
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 40,,,,123375291.0,ns,300
