group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 160,,,,51525583.0,ns,11180
"send(k, m, pk_i)",Sent message of size 160,,,,52406458.0,ns,11395
"send(k, m, pk_i)",Sent message of size 160,,,,53476333.0,ns,11610
"send(k, m, pk_i)",Sent message of size 160,,,,54456500.0,ns,11825
"send(k, m, pk_i)",Sent message of size 160,,,,55402833.0,ns,12040
"send(k, m, pk_i)",Sent message of size 160,,,,56473125.0,ns,12255
"send(k, m, pk_i)",Sent message of size 160,,,,57433292.0,ns,12470
"send(k, m, pk_i)",Sent message of size 160,,,,58371417.0,ns,12685
"send(k, m, pk_i)",Sent message of size 160,,,,59581458.0,ns,12900
"send(k, m, pk_i)",Sent message of size 160,,,,60355667.0,ns,13115
"send(k, m, pk_i)",Sent message of size 160,,,,61325917.0,ns,13330
"send(k, m, pk_i)",Sent message of size 160,,,,62373958.0,ns,13545
"send(k, m, pk_i)",Sent message of size 160,,,,63327792.0,ns,13760
"send(k, m, pk_i)",Sent message of size 160,,,,64328833.0,ns,13975
"send(k, m, pk_i)",Sent message of size 160,,,,65334750.0,ns,14190
"send(k, m, pk_i)",Sent message of size 160,,,,68469875.0,ns,14405
"send(k, m, pk_i)",Sent message of size 160,,,,70425625.0,ns,14620
"send(k, m, pk_i)",Sent message of size 160,,,,68076542.0,ns,14835
"send(k, m, pk_i)",Sent message of size 160,,,,69039709.0,ns,15050
"send(k, m, pk_i)",Sent message of size 160,,,,70039750.0,ns,15265
"send(k, m, pk_i)",Sent message of size 160,,,,71041167.0,ns,15480
"send(k, m, pk_i)",Sent message of size 160,,,,72012375.0,ns,15695
"send(k, m, pk_i)",Sent message of size 160,,,,73337041.0,ns,15910
"send(k, m, pk_i)",Sent message of size 160,,,,74180208.0,ns,16125
"send(k, m, pk_i)",Sent message of size 160,,,,75045500.0,ns,16340
"send(k, m, pk_i)",Sent message of size 160,,,,76155667.0,ns,16555
"send(k, m, pk_i)",Sent message of size 160,,,,77378541.0,ns,16770
"send(k, m, pk_i)",Sent message of size 160,,,,78091000.0,ns,16985
"send(k, m, pk_i)",Sent message of size 160,,,,79076042.0,ns,17200
"send(k, m, pk_i)",Sent message of size 160,,,,80418750.0,ns,17415
"send(k, m, pk_i)",Sent message of size 160,,,,81006000.0,ns,17630
"send(k, m, pk_i)",Sent message of size 160,,,,82024083.0,ns,17845
"send(k, m, pk_i)",Sent message of size 160,,,,83066583.0,ns,18060
"send(k, m, pk_i)",Sent message of size 160,,,,84009333.0,ns,18275
"send(k, m, pk_i)",Sent message of size 160,,,,84985792.0,ns,18490
"send(k, m, pk_i)",Sent message of size 160,,,,86028625.0,ns,18705
"send(k, m, pk_i)",Sent message of size 160,,,,86998917.0,ns,18920
"send(k, m, pk_i)",Sent message of size 160,,,,87983917.0,ns,19135
"send(k, m, pk_i)",Sent message of size 160,,,,88923458.0,ns,19350
"send(k, m, pk_i)",Sent message of size 160,,,,89958750.0,ns,19565
"send(k, m, pk_i)",Sent message of size 160,,,,90885209.0,ns,19780
"send(k, m, pk_i)",Sent message of size 160,,,,91920083.0,ns,19995
"send(k, m, pk_i)",Sent message of size 160,,,,92914625.0,ns,20210
"send(k, m, pk_i)",Sent message of size 160,,,,93884667.0,ns,20425
"send(k, m, pk_i)",Sent message of size 160,,,,94841792.0,ns,20640
"send(k, m, pk_i)",Sent message of size 160,,,,95862667.0,ns,20855
"send(k, m, pk_i)",Sent message of size 160,,,,95360750.0,ns,21070
"send(k, m, pk_i)",Sent message of size 160,,,,97756500.0,ns,21285
"send(k, m, pk_i)",Sent message of size 160,,,,99041375.0,ns,21500
