group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,1092333.0,ns,15
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,2150667.0,ns,30
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,3171375.0,ns,45
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,4226541.0,ns,60
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,5303708.0,ns,75
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,6463000.0,ns,90
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,7519833.0,ns,105
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,8487042.0,ns,120
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,9566000.0,ns,135
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,10575958.0,ns,150
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,11661875.0,ns,165
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,12708500.0,ns,180
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,13787959.0,ns,195
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,14777750.0,ns,210
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,15851417.0,ns,225
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,16941667.0,ns,240
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,17954500.0,ns,255
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,19012333.0,ns,270
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,20066000.0,ns,285
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,21137250.0,ns,300
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,22180375.0,ns,315
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,23245083.0,ns,330
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,24306250.0,ns,345
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,25364166.0,ns,360
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,26420166.0,ns,375
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,27477875.0,ns,390
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,28505541.0,ns,405
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,29575292.0,ns,420
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,30640917.0,ns,435
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,31535792.0,ns,450
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,32720041.0,ns,465
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,33944125.0,ns,480
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,34995167.0,ns,495
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,36067625.0,ns,510
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,37379416.0,ns,525
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,38202875.0,ns,540
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,39244458.0,ns,555
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,40248708.0,ns,570
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,41492042.0,ns,585
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,42402834.0,ns,600
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,43498333.0,ns,615
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,44492541.0,ns,630
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,45602125.0,ns,645
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,46296125.0,ns,660
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,47358250.0,ns,675
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,48363750.0,ns,690
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,50951041.0,ns,705
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,52509000.0,ns,720
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,52748583.0,ns,735
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,52671583.0,ns,750
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,53657916.0,ns,765
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,54716375.0,ns,780
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,55755667.0,ns,795
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,56822542.0,ns,810
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,57872500.0,ns,825
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,58899959.0,ns,840
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,59955875.0,ns,855
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,61003875.0,ns,870
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,62110250.0,ns,885
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,63157292.0,ns,900
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,64259500.0,ns,915
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,65222041.0,ns,930
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,66298333.0,ns,945
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,67285458.0,ns,960
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,68374666.0,ns,975
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,69544166.0,ns,990
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,70527958.0,ns,1005
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,71511625.0,ns,1020
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,72619875.0,ns,1035
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,73661000.0,ns,1050
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,74607417.0,ns,1065
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,75712500.0,ns,1080
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,77220375.0,ns,1095
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,77911750.0,ns,1110
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,79130084.0,ns,1125
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,80052667.0,ns,1140
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,81008625.0,ns,1155
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,82596542.0,ns,1170
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,84000375.0,ns,1185
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,85067666.0,ns,1200
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,85966125.0,ns,1215
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,86959542.0,ns,1230
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,88056333.0,ns,1245
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,89048166.0,ns,1260
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,90150541.0,ns,1275
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,91099458.0,ns,1290
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,92180375.0,ns,1305
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,93241291.0,ns,1320
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,97112833.0,ns,1335
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,95866291.0,ns,1350
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,95458250.0,ns,1365
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,96575000.0,ns,1380
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,97605583.0,ns,1395
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,98811709.0,ns,1410
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,100407958.0,ns,1425
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,101419375.0,ns,1440
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,102300417.0,ns,1455
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,103663167.0,ns,1470
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,104538167.0,ns,1485
"send(k, m, pk_i)",Sent 20 messages of size 40,,,,105637000.0,ns,1500
