group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,1499833.0,ns,1
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,2993584.0,ns,2
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,4492000.0,ns,3
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,5977750.0,ns,4
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,7464791.0,ns,5
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,8893542.0,ns,6
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,10422584.0,ns,7
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,12162042.0,ns,8
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,13452042.0,ns,9
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,14889542.0,ns,10
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,16332042.0,ns,11
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,17822084.0,ns,12
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,19329208.0,ns,13
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,20828291.0,ns,14
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,22305625.0,ns,15
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,23771875.0,ns,16
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,25226041.0,ns,17
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,26720208.0,ns,18
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,28194375.0,ns,19
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,29669500.0,ns,20
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,31206709.0,ns,21
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,32677958.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,34124375.0,ns,23
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,35615250.0,ns,24
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,37123333.0,ns,25
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,38611167.0,ns,26
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,40112542.0,ns,27
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,41606917.0,ns,28
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,43139750.0,ns,29
"send(k, m, pk_i)",Sent 160 messages of size 640,,,,44588500.0,ns,30
