group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,24958416.0,ns,550
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,25951458.0,ns,572
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,26948334.0,ns,594
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,27813208.0,ns,616
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,28855583.0,ns,638
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,29963417.0,ns,660
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,30777292.0,ns,682
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,31961666.0,ns,704
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,32972750.0,ns,726
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,33737209.0,ns,748
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,34771459.0,ns,770
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,35686458.0,ns,792
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,36847958.0,ns,814
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,37778000.0,ns,836
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,38852583.0,ns,858
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,39959250.0,ns,880
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,40978542.0,ns,902
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,41796792.0,ns,924
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,42578709.0,ns,946
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,43774167.0,ns,968
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,44538250.0,ns,990
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,45806792.0,ns,1012
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,46561417.0,ns,1034
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,47551375.0,ns,1056
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,48593083.0,ns,1078
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,49599083.0,ns,1100
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,50604625.0,ns,1122
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,51359750.0,ns,1144
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,52591666.0,ns,1166
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,53563208.0,ns,1188
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,54425958.0,ns,1210
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,55554625.0,ns,1232
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,56337292.0,ns,1254
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,57354000.0,ns,1276
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,58719959.0,ns,1298
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,59401584.0,ns,1320
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,60295917.0,ns,1342
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,61330125.0,ns,1364
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,62595625.0,ns,1386
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,63422541.0,ns,1408
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,64311958.0,ns,1430
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,65174375.0,ns,1452
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,66215250.0,ns,1474
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,67149959.0,ns,1496
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,68248125.0,ns,1518
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,69242791.0,ns,1540
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,72844625.0,ns,1562
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,73432458.0,ns,1584
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,73282459.0,ns,1606
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,73433750.0,ns,1628
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,72814334.0,ns,1650
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,75069792.0,ns,1672
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,76159292.0,ns,1694
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,77007167.0,ns,1716
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,77846167.0,ns,1738
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,78696250.0,ns,1760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,79839625.0,ns,1782
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,80847125.0,ns,1804
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,81756416.0,ns,1826
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,82572375.0,ns,1848
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,83641958.0,ns,1870
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,84447833.0,ns,1892
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,85671000.0,ns,1914
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,86670708.0,ns,1936
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,87310625.0,ns,1958
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,88388125.0,ns,1980
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,89538083.0,ns,2002
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,90466333.0,ns,2024
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,91728667.0,ns,2046
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,92777833.0,ns,2068
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,93919208.0,ns,2090
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,95221667.0,ns,2112
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,95689125.0,ns,2134
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,97074958.0,ns,2156
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,97773083.0,ns,2178
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 160,,,,97638917.0,ns,2200
