group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,51382084.0,ns,98
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,52471459.0,ns,100
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,53534542.0,ns,102
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,54523000.0,ns,104
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,55554417.0,ns,106
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,56583083.0,ns,108
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,57648625.0,ns,110
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,58680375.0,ns,112
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,59756709.0,ns,114
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,60866834.0,ns,116
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,61835417.0,ns,118
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,62847917.0,ns,120
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,63900000.0,ns,122
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,65021375.0,ns,124
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,66077583.0,ns,126
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,67073875.0,ns,128
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,68102167.0,ns,130
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,69187083.0,ns,132
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,70352125.0,ns,134
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,71323709.0,ns,136
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,72294125.0,ns,138
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,73644625.0,ns,140
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,74451167.0,ns,142
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,75518292.0,ns,144
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,76517625.0,ns,146
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,77690209.0,ns,148
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,78684917.0,ns,150
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,79802333.0,ns,152
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,80852833.0,ns,154
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,82039417.0,ns,156
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,82660917.0,ns,158
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,83682625.0,ns,160
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,84867000.0,ns,162
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,86148000.0,ns,164
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,87267417.0,ns,166
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,88237042.0,ns,168
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,89253708.0,ns,170
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,91769291.0,ns,172
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,94701500.0,ns,174
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,92379875.0,ns,176
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,93203459.0,ns,178
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,94319375.0,ns,180
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,95618208.0,ns,182
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,96812208.0,ns,184
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,97798416.0,ns,186
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,99092208.0,ns,188
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,99978250.0,ns,190
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,100991792.0,ns,192
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,101898958.0,ns,194
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,102902291.0,ns,196
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,104024875.0,ns,198
"send(k, m, pk_i)",Sent 80 messages of size 320,,,,105133125.0,ns,200
