group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",,50,,,82485167.0,ns,400
"send(k, m, pk_i)",,50,,,82933375.0,ns,405
"send(k, m, pk_i)",,50,,,83540834.0,ns,410
"send(k, m, pk_i)",,50,,,84347000.0,ns,415
"send(k, m, pk_i)",,50,,,85258541.0,ns,420
"send(k, m, pk_i)",,50,,,86222083.0,ns,425
"send(k, m, pk_i)",,50,,,87054667.0,ns,430
"send(k, m, pk_i)",,50,,,88149541.0,ns,435
"send(k, m, pk_i)",,50,,,89135958.0,ns,440
"send(k, m, pk_i)",,50,,,90511917.0,ns,445
"send(k, m, pk_i)",,50,,,91218958.0,ns,450
"send(k, m, pk_i)",,50,,,91798166.0,ns,455
"send(k, m, pk_i)",,50,,,93016875.0,ns,460
"send(k, m, pk_i)",,50,,,94163500.0,ns,465
"send(k, m, pk_i)",,50,,,95350291.0,ns,470
"send(k, m, pk_i)",,50,,,96113625.0,ns,475
"send(k, m, pk_i)",,50,,,96873834.0,ns,480
"send(k, m, pk_i)",,50,,,98094209.0,ns,485
"send(k, m, pk_i)",,50,,,98946625.0,ns,490
"send(k, m, pk_i)",,50,,,99441209.0,ns,495
"send(k, m, pk_i)",,50,,,99624792.0,ns,500
