group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54100209.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54325042.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54130000.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54121666.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54209625.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54223500.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,55889250.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,56100541.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54580500.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54095875.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54076167.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54080750.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54096541.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54088375.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54106292.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54168584.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54129208.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54124833.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,60503875.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53789125.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53765208.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53731125.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53738584.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53733083.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53690625.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53733875.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53752750.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53681292.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53740708.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53703500.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53714792.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53692917.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53694417.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53680584.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53726292.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53698250.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53748166.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53762333.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53719250.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53818750.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53943958.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53737500.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53711875.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53706000.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53692292.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53851667.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53692250.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53700125.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53763000.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53779167.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53681417.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53713709.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53694875.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53711541.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53705458.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53683292.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53741584.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53686542.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53684958.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53738541.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53749916.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,54494916.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,55692500.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,55134291.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53698958.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53689000.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53701500.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53690083.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53746959.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53721708.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53757333.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53729209.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53700125.0,ns,12
"send(k, m, pk_i)",Sent 1280 messages of size 40,,,,53745542.0,ns,12
