group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,95124459.0,ns,340
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,96390500.0,ns,344
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,97437333.0,ns,348
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,98415667.0,ns,352
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,99540250.0,ns,356
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,100679541.0,ns,360
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,102036958.0,ns,364
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,102948417.0,ns,368
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,104035834.0,ns,372
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,105141250.0,ns,376
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,106347083.0,ns,380
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,107373666.0,ns,384
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,108444041.0,ns,388
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,109654375.0,ns,392
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,110740667.0,ns,396
"send(k, m, pk_i)",Sent 80 messages of size 40,,,,111920792.0,ns,400
