group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 10,,,,85528250.0,ns,20898
"send(k, m, pk_i)",Sent message of size 10,,,,86600708.0,ns,21141
"send(k, m, pk_i)",Sent message of size 10,,,,87558708.0,ns,21384
"send(k, m, pk_i)",Sent message of size 10,,,,88547375.0,ns,21627
"send(k, m, pk_i)",Sent message of size 10,,,,89569416.0,ns,21870
"send(k, m, pk_i)",Sent message of size 10,,,,90544750.0,ns,22113
"send(k, m, pk_i)",Sent message of size 10,,,,91508542.0,ns,22356
"send(k, m, pk_i)",Sent message of size 10,,,,92623709.0,ns,22599
"send(k, m, pk_i)",Sent message of size 10,,,,93842833.0,ns,22842
"send(k, m, pk_i)",Sent message of size 10,,,,94424500.0,ns,23085
"send(k, m, pk_i)",Sent message of size 10,,,,95507709.0,ns,23328
"send(k, m, pk_i)",Sent message of size 10,,,,96577417.0,ns,23571
"send(k, m, pk_i)",Sent message of size 10,,,,97462250.0,ns,23814
"send(k, m, pk_i)",Sent message of size 10,,,,98448375.0,ns,24057
"send(k, m, pk_i)",Sent message of size 10,,,,99445250.0,ns,24300
