group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,1019500.0,ns,112
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,1923625.0,ns,224
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,2921209.0,ns,336
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,4110292.0,ns,448
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,4803042.0,ns,560
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,5936791.0,ns,672
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,6932791.0,ns,784
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,7886542.0,ns,896
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,9075292.0,ns,1008
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,9833959.0,ns,1120
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,10861333.0,ns,1232
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,11833458.0,ns,1344
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,12857250.0,ns,1456
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,13865459.0,ns,1568
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,14849750.0,ns,1680
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,15925750.0,ns,1792
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,16691500.0,ns,1904
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,17698375.0,ns,2016
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,18941083.0,ns,2128
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,19688125.0,ns,2240
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,20623083.0,ns,2352
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,21714209.0,ns,2464
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,22754042.0,ns,2576
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,23818125.0,ns,2688
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,24477208.0,ns,2800
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,25913042.0,ns,2912
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,26694125.0,ns,3024
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,27613458.0,ns,3136
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,28608541.0,ns,3248
"send(k, m, pk_i)",Sent 1 messages of size 640,,,,29835250.0,ns,3360
